5262.0	4	5586.0
5262.0	4	7968.0
5262.0	4	14432.0
5262.0	4	667.0
5262.0	4	7899.0
5262.0	4	814.0
5262.0	4	14789.0
5262.0	4	7649.0
5262.0	4	219.0
5262.0	4	1811.0
5262.0	4	5968.0
5262.0	4	534.0
5262.0	4	727.0
5262.0	4	12571.0
5262.0	4	3402.0
5262.0	4	9499.0
5262.0	4	9026.0
5262.0	4	2457.0
5262.0	4	7402.0
5262.0	4	1300.0
5262.0	4	7360.0
5262.0	4	12642.0
5262.0	4	10084.0
5262.0	4	532.0
5262.0	4	14650.0
5262.0	4	7422.0
5262.0	4	11029.0
5262.0	4	8286.0
5262.0	4	2338.0
5262.0	4	12323.0
5262.0	4	9836.0
5262.0	4	13304.0
5262.0	4	12613.0
5262.0	4	9778.0
5262.0	4	3408.0
5262.0	4	12985.0
5262.0	4	12405.0
5262.0	4	7775.0
5262.0	4	10456.0
5262.0	4	7752.0
5262.0	4	2967.0
5262.0	4	10104.0
5262.0	4	13720.0
5262.0	4	12202.0
5262.0	4	3002.0
5262.0	4	11624.0
5262.0	4	4824.0
5262.0	4	7614.0
5262.0	4	9669.0
5262.0	4	9528.0
5262.0	4	784.0
5262.0	4	7486.0
5262.0	4	6651.0
5262.0	4	11079.0
5262.0	4	6184.0
5262.0	4	12170.0
5262.0	4	1532.0
5262.0	4	8067.0
5262.0	4	1121.0
5262.0	4	13180.0
5262.0	4	9490.0
5262.0	4	6849.0
5262.0	4	5141.0
5262.0	4	67.0
5262.0	4	443.0
5262.0	4	12984.0
5262.0	4	252.0
5262.0	4	5925.0
5262.0	4	10849.0
5262.0	4	13519.0
5262.0	4	1209.0
5262.0	4	4560.0
5262.0	4	4612.0
5262.0	4	4839.0
5262.0	4	11390.0
5262.0	4	7358.0
5262.0	4	14635.0
5262.0	4	4384.0
5262.0	4	9688.0
5262.0	4	86.0
5262.0	4	12498.0
5262.0	4	10622.0
5262.0	4	6244.0
5262.0	4	14398.0
5262.0	4	10047.0
5262.0	4	982.0
5262.0	4	10088.0
5262.0	4	1116.0
5262.0	4	14360.0
5262.0	4	12720.0
5262.0	4	9400.0
5262.0	4	1867.0
5262.0	4	5021.0
5262.0	4	5267.0
5262.0	4	6470.0
5262.0	4	1841.0
5637.0	4	5262.0
5870.0	3	111.0
5870.0	4	5262.0
5870.0	4	11029.0
5968.0	4	12498.0
5968.0	4	9079.0
6054.0	3	6651.0
6054.0	4	5262.0
6154.0	3	14635.0
6154.0	3	13626.0
6154.0	3	3445.0
6154.0	3	4564.0
6154.0	3	1532.0
6154.0	4	5262.0
6330.0	3	11624.0
6470.0	3	5050.0
6470.0	3	366.0
6470.0	3	14734.0
6470.0	4	3722.0
6513.0	4	5262.0
6705.0	3	14214.0
6705.0	3	8243.0
6705.0	3	11523.0
6705.0	3	9403.0
6705.0	3	11476.0
6705.0	3	11624.0
6705.0	4	7860.0
6705.0	4	10596.0
6705.0	4	11697.0
6705.0	4	5050.0
6705.0	4	5262.0
6708.0	3	3445.0
6708.0	3	12613.0
6708.0	3	11476.0
6708.0	3	6507.0
6708.0	3	8243.0
6708.0	4	12498.0
6708.0	4	9567.0
6708.0	4	4266.0
6708.0	4	5262.0
6708.0	4	7860.0
6708.0	4	8094.0
6754.0	3	10746.0
6754.0	3	6687.0
6754.0	4	5262.0
7316.0	3	1811.0
7316.0	3	12615.0
7316.0	3	12077.0
7316.0	3	12658.0
7316.0	3	14365.0
7316.0	3	9740.0
7316.0	4	5586.0
7316.0	4	5262.0
7316.0	4	7422.0
7316.0	4	9183.0
7316.0	4	11009.0
7316.0	4	3722.0
7316.0	4	11862.0
7316.0	4	9688.0
7316.0	4	8795.0
7316.0	4	1300.0
7422.0	3	6507.0
7422.0	3	5975.0
7422.0	3	814.0
7422.0	3	6651.0
7422.0	3	12613.0
7422.0	3	9740.0
7422.0	3	1532.0
7422.0	3	111.0
7422.0	3	7899.0
7422.0	3	9076.0
7649.0	4	11340.0
7752.0	4	6849.0
8204.0	3	9567.0
8204.0	4	5262.0
8570.0	3	4266.0
8570.0	3	6651.0
8570.0	3	11476.0
8570.0	3	9062.0
8570.0	3	6330.0
8570.0	3	9567.0
8570.0	3	4142.0
8737.0	3	8243.0
8769.0	3	11476.0
8769.0	3	11624.0
8769.0	3	12613.0
8769.0	3	10746.0
8769.0	4	7614.0
8795.0	3	12613.0
8795.0	3	9740.0
8795.0	3	11476.0
8795.0	3	9567.0
8795.0	3	6687.0
8795.0	4	5262.0
8795.0	4	3402.0
8795.0	4	9489.0
8795.0	4	14359.0
8795.0	4	10931.0
8958.0	3	9033.0
8958.0	3	6687.0
8958.0	3	699.0
8958.0	3	6651.0
8958.0	3	1532.0
8958.0	3	8243.0
8958.0	3	11496.0
8958.0	3	12613.0
8958.0	4	5395.0
8958.0	4	5262.0
9400.0	3	12613.0
9400.0	3	6651.0
9403.0	3	11192.0
9403.0	3	4377.0
9403.0	3	3994.0
9403.0	3	14734.0
9403.0	3	7371.0
9403.0	3	1112.0
9403.0	3	9076.0
9403.0	3	252.0
9403.0	3	1532.0
9403.0	4	270.0
9403.0	4	11523.0
9403.0	4	5262.0
9403.0	4	11029.0
9403.0	4	10676.0
9403.0	4	5870.0
9688.0	4	2573.0
9688.0	4	7129.0
9708.0	3	215.0
9708.0	3	3994.0
9708.0	3	12658.0
9708.0	3	1811.0
9708.0	3	4675.0
9708.0	3	8243.0
9708.0	3	12894.0
9708.0	3	3811.0
9708.0	3	13626.0
9708.0	3	699.0
9708.0	3	111.0
9708.0	3	10733.0
9708.0	3	9403.0
9708.0	4	11697.0
9708.0	4	13175.0
9708.0	4	5262.0
9708.0	4	3018.0
9708.0	4	10020.0
9708.0	4	12197.0
9708.0	4	3722.0
9708.0	4	4424.0
9740.0	3	6330.0
9740.0	3	11624.0
9740.0	3	11476.0
9740.0	3	12613.0
9740.0	4	5262.0
9740.0	4	3994.0
9740.0	4	6470.0
9740.0	4	270.0
9740.0	4	6614.0
9740.0	4	3978.0
9740.0	4	12615.0
9740.0	4	4142.0
9740.0	4	1264.0
9740.0	4	7932.0
9740.0	4	1567.0
9740.0	4	9076.0
9858.0	3	8243.0
9858.0	3	3379.0
9858.0	3	10694.0
9858.0	3	12615.0
9858.0	3	14365.0
9858.0	3	215.0
9858.0	3	3994.0
9858.0	3	4142.0
9858.0	3	3445.0
9858.0	3	1619.0
9858.0	4	6849.0
9858.0	4	11340.0
9858.0	4	784.0
9858.0	4	7932.0
9858.0	4	5262.0
10020.0	4	9076.0
10020.0	4	5262.0
10020.0	4	9971.0
10020.0	4	4266.0
10020.0	4	2967.0
10020.0	4	1264.0
10020.0	4	4142.0
10043.0	3	12613.0
10043.0	3	8243.0
10043.0	3	11476.0
10043.0	3	6651.0
10043.0	4	3722.0
10043.0	4	5262.0
10084.0	3	13626.0
10084.0	3	8243.0
10084.0	3	215.0
10084.0	3	9076.0
10084.0	3	9372.0
10084.0	3	14300.0
10084.0	3	12894.0
10084.0	3	3994.0
10084.0	3	14491.0
10161.0	3	1532.0
10161.0	3	4564.0
10161.0	4	6443.0
10161.0	4	10596.0
10161.0	4	9836.0
10161.0	4	4824.0
10161.0	4	982.0
10161.0	4	784.0
10161.0	4	3334.0
10161.0	4	5262.0
10161.0	4	4405.0
10161.0	4	252.0
10282.0	3	10930.0
10282.0	3	9567.0
10282.0	3	4142.0
10282.0	4	784.0
10282.0	4	8094.0
10282.0	4	14360.0
10282.0	4	3722.0
10282.0	4	5262.0
10282.0	4	2246.0
10282.0	4	1701.0
10282.0	4	515.0
10282.0	4	12063.0
10684.0	7	4560.0
10746.0	3	12613.0
10746.0	3	9400.0
10746.0	3	9499.0
10746.0	3	5050.0
10746.0	3	7316.0
10746.0	3	14365.0
10746.0	3	12894.0
10746.0	3	3978.0
10746.0	3	215.0
10746.0	3	4142.0
10746.0	3	1619.0
10746.0	4	7649.0
10746.0	4	7860.0
10746.0	4	12077.0
10746.0	4	3408.0
10746.0	4	11697.0
10746.0	4	7932.0
10746.0	4	1300.0
10746.0	4	5262.0
10746.0	4	14651.0
10746.0	4	12037.0
10931.0	4	10020.0
10931.0	4	4405.0
10931.0	4	7932.0
10931.0	4	8737.0
10931.0	4	1146.0
10931.0	4	12037.0
10931.0	4	5262.0
10931.0	4	7402.0
10931.0	4	4266.0
10931.0	4	14359.0
11009.0	4	5262.0
11076.0	3	1532.0
11076.0	3	8522.0
11076.0	3	6651.0
11115.0	4	12498.0
11164.0	3	11851.0
11164.0	3	6687.0
11234.0	3	111.0
11234.0	3	10842.0
11234.0	4	11350.0
11234.0	4	5262.0
11234.0	4	5925.0
11234.0	4	13626.0
11234.0	4	4405.0
11234.0	4	7129.0
11234.0	4	3722.0
11234.0	4	6586.0
11234.0	4	10020.0
11234.0	4	13349.0
11234.0	4	3445.0
11234.0	4	12292.0
11234.0	4	14359.0
11234.0	4	1300.0
11234.0	4	12613.0
11234.0	4	784.0
11234.0	4	11697.0
11234.0	4	3334.0
11234.0	4	10161.0
11350.0	3	1113.0
11350.0	3	2338.0
11350.0	3	2461.0
11350.0	3	1112.0
11350.0	3	14734.0
11350.0	3	8243.0
11350.0	3	9076.0
11350.0	3	10986.0
11350.0	3	4564.0
11350.0	3	3994.0
11350.0	3	13626.0
11350.0	3	14635.0
11350.0	4	784.0
11350.0	4	5262.0
11350.0	4	12613.0
11350.0	4	270.0
11350.0	7	10282.0
11350.0	7	5687.0
11476.0	3	8243.0
11476.0	3	2461.0
11476.0	3	3851.0
11476.0	3	12405.0
11476.0	3	9740.0
11476.0	3	9076.0
11476.0	3	10986.0
11476.0	3	14635.0
11476.0	4	11697.0
11476.0	4	5262.0
11476.0	4	3402.0
11476.0	4	4266.0
11624.0	3	4564.0
11624.0	3	9076.0
11624.0	3	14300.0
11624.0	3	14734.0
11624.0	3	3445.0
11624.0	3	1655.0
11624.0	3	12613.0
11624.0	3	3994.0
11624.0	3	111.0
11624.0	3	9062.0
11624.0	3	1112.0
11844.0	3	3445.0
11844.0	4	12613.0
11844.0	4	5262.0
11844.0	4	14359.0
11844.0	4	10733.0
11844.0	4	12037.0
11851.0	3	10746.0
11851.0	4	5262.0
12037.0	3	6687.0
12037.0	3	13304.0
12037.0	3	3445.0
12037.0	3	7360.0
12037.0	3	8243.0
12037.0	3	1532.0
12037.0	3	13626.0
12037.0	3	11697.0
12037.0	3	9403.0
12037.0	3	1619.0
12037.0	3	2461.0
12037.0	3	12894.0
12037.0	4	11340.0
12037.0	4	9403.0
12037.0	4	5262.0
12037.0	4	10733.0
12037.0	4	14359.0
12037.0	4	2573.0
12037.0	4	10084.0
12037.0	4	12405.0
12037.0	4	4266.0
12063.0	3	366.0
12063.0	3	1532.0
12063.0	3	12613.0
12063.0	3	9400.0
12063.0	3	11476.0
12063.0	4	3722.0
12077.0	3	14300.0
12077.0	3	215.0
12077.0	3	12894.0
12077.0	3	10733.0
12077.0	3	9026.0
12077.0	3	13626.0
12077.0	3	7316.0
12077.0	3	13641.0
12077.0	3	14365.0
12077.0	3	111.0
12077.0	3	9567.0
12077.0	3	11844.0
12170.0	3	13626.0
12170.0	3	215.0
12170.0	3	9403.0
12170.0	3	8243.0
12405.0	3	12613.0
12405.0	3	1619.0
12405.0	3	6330.0
12498.0	4	9079.0
12498.0	7	9400.0
12498.0	7	699.0
12498.0	7	3018.0
12547.0	4	5262.0
12604.0	4	270.0
12604.0	4	5262.0
12604.0	4	12037.0
12613.0	3	111.0
12613.0	4	12077.0
12615.0	4	784.0
12615.0	4	5262.0
12615.0	4	3722.0
12620.0	3	9076.0
12620.0	3	7371.0
12620.0	3	13626.0
12620.0	3	12894.0
12620.0	3	8243.0
12620.0	3	12613.0
12620.0	3	10986.0
12620.0	3	252.0
12620.0	3	1532.0
12620.0	3	12525.0
12620.0	3	1112.0
12620.0	4	11523.0
12620.0	4	5870.0
12620.0	4	10467.0
12620.0	4	5262.0
12620.0	4	11029.0
12620.0	4	9945.0
12620.0	4	9403.0
12681.0	3	11851.0
12681.0	3	12077.0
12681.0	3	6228.0
12681.0	3	6687.0
12681.0	3	13626.0
12894.0	3	13750.0
12894.0	3	9076.0
12894.0	3	12197.0
12894.0	3	1112.0
12894.0	3	9567.0
12894.0	3	11192.0
12894.0	3	10986.0
12894.0	3	4824.0
12894.0	3	699.0
12894.0	3	3994.0
12894.0	3	14635.0
12894.0	3	366.0
12894.0	3	7318.0
12894.0	3	3379.0
12894.0	3	14734.0
12894.0	3	1619.0
12894.0	3	14300.0
12894.0	4	5262.0
12894.0	4	3722.0
12984.0	3	12613.0
12984.0	3	8243.0
12984.0	3	13626.0
12984.0	3	9740.0
12984.0	3	1619.0
12984.0	3	12615.0
13175.0	3	6330.0
13175.0	3	5050.0
13175.0	4	12202.0
13175.0	4	12077.0
13175.0	4	5262.0
13175.0	4	3722.0
13175.0	4	9076.0
13175.0	4	4802.0
13175.0	4	10733.0
13178.0	3	1112.0
13178.0	3	14214.0
13178.0	3	4142.0
13178.0	3	3994.0
13178.0	3	13626.0
13178.0	3	1655.0
13178.0	3	215.0
13178.0	3	12832.0
13519.0	4	12681.0
13750.0	3	11496.0
13750.0	3	9076.0
13750.0	3	6687.0
13750.0	4	5262.0
13750.0	4	14789.0
13750.0	4	3445.0
14214.0	3	8243.0
14214.0	3	3880.0
14214.0	3	3994.0
14214.0	3	14360.0
14214.0	3	6933.0
14214.0	3	3445.0
14214.0	3	14651.0
14214.0	3	9403.0
14214.0	3	3811.0
14214.0	3	1532.0
14214.0	3	7371.0
14214.0	4	12630.0
14214.0	4	13519.0
14214.0	4	13175.0
14214.0	4	10733.0
14214.0	4	5262.0
14214.0	4	7649.0
14214.0	4	12037.0
14300.0	4	1811.0
14300.0	4	12323.0
14300.0	4	784.0
14300.0	4	10596.0
14300.0	4	699.0
14300.0	4	13324.0
14300.0	4	6708.0
14300.0	4	9076.0
14300.0	4	5262.0
14300.0	4	219.0
14300.0	4	14491.0
14300.0	4	12530.0
14300.0	4	6848.0
14300.0	4	4405.0
14300.0	4	7860.0
14359.0	3	3994.0
14359.0	3	13626.0
14359.0	3	8243.0
14359.0	3	9076.0
14359.0	3	14635.0
14359.0	3	6687.0
14359.0	3	12570.0
14359.0	4	9945.0
14359.0	4	3978.0
14359.0	4	8522.0
14360.0	4	784.0
14361.0	3	6651.0
14361.0	3	12613.0
14361.0	3	11314.0
14365.0	3	11476.0
14365.0	3	8243.0
14365.0	4	10456.0
14365.0	4	4824.0
14651.0	3	13626.0
14651.0	3	8204.0
14651.0	3	5050.0
14651.0	3	10842.0
14651.0	3	4564.0
14651.0	3	8243.0
14651.0	3	14300.0
14651.0	3	12613.0
14651.0	3	11476.0
14651.0	3	12894.0
14651.0	4	13175.0
14651.0	4	138.0
14651.0	4	6848.0
14651.0	4	5262.0
14651.0	4	12037.0
14651.0	4	9836.0
14734.0	3	12613.0
14734.0	3	758.0
14734.0	3	6651.0
14734.0	4	4534.0
14734.0	4	10986.0
14734.0	4	6708.0
14734.0	4	4142.0
14734.0	4	12498.0
14734.0	4	11234.0
14734.0	4	219.0
14734.0	4	9971.0
14734.0	4	5262.0
14734.0	4	4266.0
14734.0	4	12292.0
14734.0	4	9076.0
14734.0	4	6470.0
14734.0	4	12530.0
14734.0	4	7318.0
14734.0	4	1264.0
14734.0	4	289.0
14734.0	4	1811.0
14734.0	4	5712.0
14734.0	4	9740.0
14734.0	4	4551.0
14734.0	4	3402.0
14789.0	4	7129.0
14789.0	4	6849.0
190.0	3	9567.0
190.0	3	1941.0
190.0	3	12570.0
190.0	3	3722.0
190.0	3	8243.0
190.0	3	12613.0
190.0	4	12037.0
190.0	4	5262.0
193.0	3	11523.0
193.0	3	11624.0
193.0	4	9740.0
193.0	4	5262.0
193.0	4	4266.0
193.0	4	11697.0
193.0	4	7496.0
193.0	4	10084.0
193.0	4	7422.0
193.0	4	1567.0
193.0	4	14432.0
193.0	4	4405.0
283.0	3	6330.0
283.0	4	11036.0
366.0	3	11476.0
366.0	3	5050.0
366.0	4	13166.0
366.0	4	699.0
366.0	4	111.0
366.0	4	1112.0
366.0	4	9076.0
366.0	4	289.0
366.0	4	4551.0
366.0	4	7213.0
366.0	4	617.0
366.0	4	6708.0
366.0	4	4266.0
366.0	4	14651.0
366.0	4	219.0
366.0	4	3616.0
366.0	4	9567.0
366.0	4	6175.0
366.0	4	1567.0
366.0	4	7860.0
366.0	4	3445.0
366.0	4	10282.0
366.0	4	13228.0
366.0	4	3059.0
366.0	4	12037.0
366.0	4	7932.0
366.0	4	10990.0
366.0	4	7402.0
366.0	4	14734.0
366.0	4	12630.0
366.0	4	572.0
366.0	4	10596.0
366.0	4	11766.0
366.0	7	572.0
457.0	4	7129.0
617.0	3	11697.0
617.0	3	3445.0
617.0	3	4564.0
617.0	3	11851.0
617.0	3	12613.0
617.0	3	14214.0
617.0	3	1532.0
617.0	3	7316.0
617.0	4	10020.0
617.0	4	7422.0
617.0	4	219.0
617.0	4	7932.0
617.0	4	5262.0
617.0	4	14491.0
617.0	4	3402.0
617.0	4	784.0
617.0	4	6614.0
617.0	4	5050.0
699.0	3	9076.0
699.0	3	3445.0
699.0	3	8204.0
699.0	3	12613.0
699.0	3	5050.0
699.0	3	13304.0
699.0	3	10986.0
699.0	3	1532.0
699.0	3	6230.0
699.0	3	215.0
699.0	4	4266.0
699.0	4	7614.0
699.0	4	270.0
699.0	4	5262.0
699.0	4	1116.0
699.0	4	11480.0
699.0	4	7422.0
699.0	4	4824.0
699.0	4	9076.0
699.0	7	3018.0
758.0	4	9836.0
758.0	4	5262.0
758.0	4	7752.0
758.0	4	784.0
784.0	3	1619.0
784.0	3	111.0
784.0	3	10986.0
784.0	4	9026.0
784.0	4	11340.0
1411.0	3	8243.0
1411.0	3	12894.0
1411.0	3	1532.0
1411.0	3	6651.0
1411.0	3	4564.0
1411.0	3	9740.0
1411.0	3	6687.0
1411.0	4	8769.0
1411.0	4	13175.0
1411.0	4	5262.0
1411.0	4	617.0
1532.0	3	12894.0
1532.0	3	10733.0
1532.0	3	12077.0
1532.0	3	8243.0
1532.0	3	1567.0
1619.0	3	12547.0
1619.0	3	1300.0
1619.0	3	215.0
1619.0	3	11476.0
1619.0	3	111.0
1619.0	3	4986.0
1619.0	3	4377.0
1619.0	3	14635.0
1619.0	3	9076.0
1619.0	3	1532.0
1619.0	3	3880.0
1619.0	3	5077.0
1811.0	3	10733.0
1811.0	3	10842.0
2051.0	4	5262.0
2657.0	4	5262.0
3331.0	3	1532.0
3331.0	3	3994.0
3331.0	3	12658.0
3331.0	3	12894.0
3331.0	3	699.0
3331.0	3	3811.0
3331.0	3	12613.0
3334.0	4	5262.0
3334.0	4	5925.0
3334.0	4	6586.0
3334.0	4	4824.0
3334.0	4	758.0
3334.0	4	6443.0
3334.0	4	784.0
3334.0	4	982.0
3334.0	4	9836.0
3334.0	4	7752.0
3334.0	4	11350.0
3408.0	4	252.0
3445.0	3	13626.0
3445.0	3	8243.0
3445.0	4	3722.0
3445.0	4	11350.0
3445.0	4	784.0
3445.0	4	13626.0
3445.0	4	3334.0
3445.0	4	4405.0
3445.0	4	12613.0
3445.0	4	4464.0
3445.0	4	6586.0
3445.0	4	5262.0
3688.0	4	5262.0
3768.0	4	9079.0
3768.0	4	9740.0
3768.0	4	5968.0
3768.0	4	2373.0
3768.0	4	7402.0
3768.0	4	12037.0
3768.0	4	5262.0
3768.0	4	8094.0
3768.0	4	4266.0
3768.0	4	12498.0
3880.0	3	12613.0
3880.0	3	6154.0
3880.0	4	3722.0
3880.0	4	5262.0
3994.0	3	1532.0
3994.0	3	699.0
3994.0	3	8243.0
3994.0	3	9076.0
3994.0	3	4564.0
3994.0	3	14365.0
3994.0	3	215.0
3994.0	3	13166.0
3994.0	3	1811.0
3994.0	3	111.0
3994.0	4	9945.0
3994.0	4	12620.0
3994.0	4	6470.0
3994.0	4	11766.0
3994.0	4	784.0
3994.0	4	11523.0
3994.0	4	9403.0
3994.0	4	5262.0
3994.0	4	9567.0
3994.0	4	10467.0
4046.0	3	6651.0
4046.0	4	784.0
4046.0	4	5262.0
4142.0	3	8243.0
4142.0	3	3445.0
4142.0	3	11029.0
4142.0	3	9740.0
4142.0	3	12894.0
4142.0	3	699.0
4142.0	3	5050.0
4142.0	3	1532.0
4142.0	3	11844.0
4142.0	3	13626.0
4142.0	3	7920.0
4142.0	3	4405.0
4142.0	4	10733.0
4142.0	4	5262.0
4207.0	4	5262.0
4207.0	4	12077.0
4207.0	4	982.0
4207.0	4	5097.0
4207.0	4	12811.0
4440.0	4	5262.0
4824.0	3	12570.0
4824.0	3	9076.0
4824.0	3	14365.0
4824.0	3	1532.0
4824.0	3	12292.0
