1274.0	2	7136.0
1274.0	2	3288.0
1274.0	2	1873.0
1274.0	2	536.0
1300.0	5	6414.0
1300.0	5	2003.0
1300.0	5	3903.0
1300.0	5	2779.0
1300.0	5	1594.0
1300.0	5	2032.0
1300.0	5	3910.0
1300.0	5	2077.0
1300.0	5	3288.0
1300.0	5	7104.0
1300.0	5	4344.0
1590.0	10	6506.0
1594.0	1	6878.0
1594.0	1	2166.0
1594.0	1	5434.0
1594.0	1	3667.0
1594.0	1	5287.0
1594.0	1	6471.0
1594.0	1	2160.0
1594.0	1	4248.0
1594.0	1	6939.0
1594.0	1	263.0
1594.0	1	6953.0
1594.0	1	605.0
1594.0	1	4180.0
1594.0	1	4805.0
1594.0	1	4010.0
1594.0	1	2213.0
1594.0	1	1354.0
1594.0	1	4782.0
1594.0	1	1826.0
1594.0	1	634.0
1594.0	1	7273.0
1594.0	1	7568.0
1594.0	1	7486.0
1594.0	1	7625.0
1594.0	1	3207.0
1594.0	1	1042.0
1594.0	1	3669.0
1594.0	1	3780.0
1594.0	1	5350.0
1594.0	1	1560.0
1594.0	1	3323.0
1594.0	1	1636.0
1594.0	1	2305.0
1594.0	1	3179.0
1594.0	1	4153.0
1594.0	1	2414.0
1594.0	1	6437.0
1594.0	1	1119.0
1594.0	1	1715.0
1594.0	1	2369.0
1594.0	1	1135.0
1594.0	1	3109.0
1594.0	1	6196.0
1594.0	1	4951.0
1594.0	1	6766.0
1594.0	1	4720.0
1594.0	1	992.0
1594.0	1	4464.0
1594.0	1	2913.0
1594.0	1	7505.0
1594.0	1	4837.0
1594.0	1	1259.0
1594.0	1	7529.0
1594.0	1	5224.0
1594.0	1	7283.0
1594.0	1	7575.0
1594.0	1	1498.0
1594.0	1	5590.0
1594.0	1	4971.0
1594.0	1	7406.0
1594.0	1	6989.0
1594.0	1	529.0
1594.0	1	5615.0
1594.0	1	3431.0
1594.0	1	4565.0
1594.0	1	1684.0
1594.0	1	6158.0
1594.0	1	7442.0
1594.0	1	5873.0
1594.0	1	5808.0
1594.0	1	886.0
1594.0	1	1473.0
1594.0	1	2814.0
1594.0	1	5611.0
1594.0	1	2078.0
1594.0	1	567.0
1594.0	1	6090.0
1594.0	1	1453.0
1594.0	1	4556.0
1594.0	1	2802.0
1594.0	1	691.0
1594.0	1	3186.0
1594.0	1	7395.0
1594.0	1	280.0
1594.0	1	3815.0
1594.0	1	2706.0
1594.0	1	4989.0
1594.0	1	423.0
1594.0	1	207.0
1594.0	1	804.0
1594.0	1	968.0
1594.0	1	557.0
1594.0	1	6855.0
1594.0	1	5466.0
1594.0	1	3532.0
1594.0	1	1635.0
1594.0	1	6251.0
1594.0	1	4192.0
1594.0	1	2475.0
1594.0	1	3914.0
1594.0	1	2365.0
1594.0	1	6750.0
1594.0	1	5071.0
1594.0	1	2453.0
1594.0	1	1432.0
1594.0	1	764.0
1594.0	1	571.0
1594.0	1	5212.0
1594.0	1	5247.0
1594.0	1	2786.0
1594.0	1	3441.0
1594.0	1	7473.0
1594.0	1	1879.0
1594.0	1	221.0
1594.0	1	3973.0
1594.0	1	7047.0
1594.0	1	5299.0
1594.0	1	5653.0
1594.0	1	6422.0
1594.0	1	6101.0
1594.0	1	1859.0
1594.0	1	3093.0
1594.0	1	5182.0
1594.0	1	6073.0
1594.0	1	264.0
1594.0	1	2411.0
1594.0	1	3274.0
1594.0	1	765.0
1594.0	1	7447.0
1594.0	1	5543.0
1594.0	1	974.0
1594.0	1	1457.0
1594.0	1	4091.0
1594.0	1	7370.0
1594.0	1	7627.0
1594.0	1	3821.0
1594.0	1	4253.0
1594.0	1	6446.0
1594.0	1	5473.0
1594.0	1	4360.0
1594.0	1	1156.0
1594.0	1	3275.0
1594.0	1	2404.0
1594.0	1	1570.0
1594.0	1	3814.0
1594.0	1	1574.0
1594.0	1	4890.0
1594.0	1	2207.0
1594.0	1	2915.0
1594.0	1	1046.0
1594.0	1	7471.0
1594.0	1	5917.0
1594.0	1	4707.0
1594.0	1	919.0
1594.0	1	370.0
1594.0	1	6638.0
1594.0	1	5910.0
1594.0	1	5197.0
1594.0	1	6116.0
1594.0	1	1329.0
1594.0	1	4494.0
1594.0	1	7458.0
1594.0	1	4474.0
1594.0	1	7342.0
1594.0	1	1866.0
1594.0	1	1901.0
1594.0	1	3856.0
1594.0	1	5847.0
1594.0	1	238.0
1594.0	1	2504.0
1594.0	1	7382.0
1594.0	1	4844.0
1594.0	1	3882.0
1594.0	1	7579.0
1594.0	1	3664.0
1594.0	1	5531.0
1594.0	1	1899.0
1594.0	1	767.0
1594.0	1	1004.0
1594.0	1	957.0
1594.0	1	7311.0
1594.0	1	7375.0
1594.0	1	4545.0
1594.0	1	1502.0
1594.0	1	1639.0
1594.0	1	5886.0
1594.0	1	2435.0
1594.0	1	2712.0
1594.0	1	4882.0
1594.0	1	284.0
1594.0	1	6464.0
1594.0	1	3693.0
1594.0	1	812.0
1594.0	1	7432.0
1594.0	1	5342.0
1594.0	1	2861.0
1594.0	1	2255.0
1594.0	1	5868.0
1594.0	1	2892.0
1594.0	1	203.0
1594.0	1	4567.0
1594.0	1	5031.0
1594.0	1	6683.0
1594.0	1	6210.0
1594.0	1	3002.0
1594.0	1	929.0
1594.0	1	1872.0
1594.0	1	6087.0
1594.0	1	2902.0
1594.0	1	3115.0
1594.0	1	1462.0
1594.0	1	6318.0
1594.0	1	2939.0
1594.0	1	719.0
1594.0	1	3012.0
1594.0	1	2848.0
1594.0	1	4290.0
1594.0	1	2563.0
1594.0	1	4044.0
1594.0	1	4495.0
1594.0	1	1058.0
1594.0	1	6868.0
1594.0	1	2864.0
1594.0	1	1192.0
1594.0	1	7191.0
1594.0	1	5414.0
1594.0	1	7173.0
1594.0	1	3305.0
1594.0	1	1472.0
1594.0	1	7379.0
1594.0	1	6306.0
1594.0	1	162.0
1594.0	1	5921.0
1594.0	1	250.0
1594.0	1	2321.0
1594.0	1	6141.0
1594.0	1	2193.0
1594.0	1	2235.0
1594.0	1	5888.0
1594.0	1	3078.0
1594.0	1	7301.0
1594.0	1	3184.0
1594.0	1	3380.0
1594.0	1	6314.0
1594.0	1	6258.0
1594.0	1	5445.0
1594.0	1	7418.0
1594.0	1	2505.0
1594.0	1	7361.0
1594.0	1	2063.0
1594.0	1	2694.0
1594.0	1	704.0
1594.0	1	4442.0
1594.0	1	5253.0
1594.0	1	4227.0
1594.0	1	4605.0
1594.0	1	6707.0
1594.0	1	3388.0
1594.0	1	7667.0
1594.0	1	7461.0
1594.0	1	363.0
1594.0	1	3560.0
1594.0	1	5657.0
1594.0	1	4851.0
1594.0	1	451.0
1594.0	1	5396.0
1594.0	1	3798.0
1594.0	1	1518.0
1594.0	1	6144.0
1594.0	1	90.0
1594.0	1	761.0
1594.0	1	2564.0
1594.0	1	806.0
1594.0	1	3422.0
1594.0	1	4247.0
1594.0	1	1223.0
1594.0	1	6286.0
1594.0	1	3175.0
1594.0	1	5382.0
1594.0	1	1489.0
1594.0	1	6093.0
1594.0	1	961.0
1594.0	1	2376.0
1594.0	1	5461.0
1594.0	1	5269.0
1594.0	1	544.0
1594.0	1	4687.0
1594.0	1	418.0
1594.0	1	6115.0
1594.0	1	32.0
1594.0	1	7253.0
1594.0	1	7219.0
1594.0	1	7566.0
1594.0	1	2343.0
1594.0	1	6901.0
1594.0	1	4693.0
1594.0	1	4587.0
1594.0	1	5054.0
1594.0	1	983.0
1594.0	1	898.0
1594.0	1	990.0
1594.0	1	6236.0
1594.0	1	1727.0
1594.0	1	5013.0
1594.0	1	708.0
1594.0	1	2200.0
1594.0	1	5153.0
1594.0	1	3994.0
1594.0	1	5238.0
1594.0	1	4451.0
1594.0	1	3327.0
1594.0	1	3640.0
1594.0	1	91.0
1594.0	1	1100.0
1594.0	1	185.0
1594.0	1	6545.0
1594.0	1	399.0
1594.0	1	5849.0
1594.0	1	5051.0
1594.0	1	6361.0
1594.0	1	7530.0
1594.0	1	1618.0
1594.0	1	7179.0
1594.0	1	7347.0
1594.0	1	6720.0
1594.0	1	5028.0
1594.0	1	1579.0
1594.0	1	941.0
1594.0	1	863.0
1594.0	1	6194.0
1594.0	1	2920.0
1594.0	1	5621.0
1594.0	1	5046.0
1594.0	1	5681.0
1594.0	1	3214.0
1594.0	1	1008.0
1594.0	1	1531.0
1594.0	1	2624.0
1594.0	1	778.0
1594.0	1	5346.0
1594.0	1	5512.0
1594.0	1	3805.0
1594.0	1	7665.0
1594.0	0	7109.0
1594.0	0	1848.0
1594.0	0	3161.0
1594.0	0	4731.0
1594.0	0	6753.0
1594.0	0	6159.0
1594.0	6	7545.0
1594.0	6	7133.0
1594.0	6	5085.0
1594.0	6	2048.0
1594.0	6	7177.0
1594.0	6	161.0
1594.0	6	3411.0
1594.0	6	5521.0
1594.0	6	681.0
1594.0	6	687.0
1594.0	7	724.0
1594.0	7	6617.0
1594.0	7	1838.0
1594.0	7	6187.0
1594.0	7	7178.0
1594.0	7	1960.0
1594.0	7	5343.0
1594.0	7	1557.0
1594.0	7	5800.0
1594.0	7	532.0
1594.0	7	3215.0
1594.0	7	6099.0
1594.0	7	1038.0
1594.0	7	3190.0
1594.0	7	5596.0
1594.0	7	7098.0
1594.0	7	4204.0
1594.0	7	1450.0
1594.0	7	7217.0
1594.0	7	1519.0
1594.0	7	6198.0
1594.0	7	4619.0
1594.0	7	1045.0
1594.0	7	4786.0
1594.0	7	259.0
1594.0	7	1886.0
1594.0	7	479.0
1594.0	7	2017.0
1594.0	7	1241.0
1594.0	7	7514.0
1594.0	7	114.0
1594.0	7	5412.0
1594.0	7	5489.0
1594.0	7	3047.0
1594.0	7	6123.0
1594.0	7	3229.0
1594.0	7	7679.0
1594.0	7	4179.0
1594.0	7	3756.0
1594.0	7	6249.0
1594.0	7	2580.0
1594.0	7	2307.0
1594.0	7	7364.0
1594.0	7	7736.0
1594.0	7	3741.0
1594.0	7	6777.0
1594.0	7	75.0
1696.0	2	2077.0
1696.0	2	3151.0
1696.0	2	4344.0
1696.0	2	2032.0
1696.0	2	3910.0
1696.0	2	380.0
1696.0	2	1873.0
1696.0	2	7104.0
1696.0	2	536.0
1696.0	2	506.0
1696.0	2	4479.0
1696.0	2	7525.0
1696.0	2	2779.0
1696.0	2	1812.0
1696.0	2	1909.0
1696.0	2	2620.0
1696.0	2	384.0
1696.0	2	1152.0
1696.0	2	7136.0
1696.0	2	6714.0
1696.0	2	3703.0
1696.0	2	2012.0
1696.0	2	623.0
1696.0	2	7088.0
1696.0	2	1594.0
1696.0	2	6414.0
1696.0	2	556.0
1696.0	2	6506.0
1696.0	2	151.0
1696.0	2	348.0
1696.0	2	4285.0
1696.0	2	1711.0
1696.0	2	453.0
1696.0	2	2003.0
1696.0	2	3288.0
1696.0	2	278.0
1696.0	2	217.0
1696.0	2	5079.0
1696.0	2	1227.0
1696.0	2	2822.0
1696.0	2	3557.0
1696.0	2	4737.0
1742.0	8	2012.0
1844.0	10	453.0
1911.0	10	3903.0
1911.0	10	151.0
1911.0	10	348.0
2181.0	16	4344.0
2181.0	16	2032.0
2181.0	17	6714.0
2317.0	17	4479.0
2434.0	10	6506.0
2434.0	16	4737.0
2471.0	16	1909.0
2471.0	17	7088.0
2517.0	16	4737.0
2517.0	16	4479.0
2517.0	17	7088.0
2517.0	17	3557.0
2755.0	2	2032.0
2940.0	10	4479.0
2940.0	10	348.0
2950.0	16	3910.0
2950.0	17	2077.0
2950.0	17	380.0
2950.0	17	3151.0
2950.0	17	3288.0
3009.0	5	2779.0
3009.0	5	1812.0
3009.0	5	623.0
3009.0	5	4344.0
3009.0	5	1594.0
3009.0	5	556.0
3009.0	5	3288.0
3009.0	5	2077.0
3009.0	5	506.0
3009.0	5	2032.0
3009.0	5	536.0
3009.0	5	2003.0
3018.0	17	380.0
3018.0	17	3151.0
3018.0	17	2077.0
3018.0	17	7088.0
3020.0	5	2032.0
3020.0	5	4479.0
3020.0	5	2003.0
3182.0	2	3910.0
3182.0	2	2779.0
3182.0	2	2003.0
3250.0	2	2032.0
3433.0	17	380.0
3605.0	5	217.0
3605.0	5	1873.0
3605.0	8	6714.0
3605.0	8	3703.0
3605.0	8	3557.0
3605.0	8	556.0
3605.0	15	1711.0
3605.0	15	623.0
3912.0	2	7088.0
3912.0	2	556.0
3912.0	2	1909.0
3912.0	2	3557.0
3912.0	2	1227.0
3912.0	2	384.0
3912.0	2	1812.0
3912.0	2	7525.0
3912.0	2	151.0
3912.0	2	217.0
3912.0	2	5079.0
3912.0	2	3903.0
3912.0	2	623.0
3912.0	2	3910.0
3912.0	2	536.0
3912.0	2	7104.0
3912.0	2	4737.0
3912.0	2	1594.0
3912.0	2	4479.0
3912.0	2	4285.0
3912.0	2	2003.0
3912.0	2	6506.0
3912.0	2	4344.0
3912.0	2	1711.0
3912.0	2	6714.0
3912.0	2	2779.0
3912.0	2	278.0
3912.0	2	7136.0
3912.0	2	2077.0
3912.0	2	2822.0
3912.0	2	2620.0
3912.0	2	1152.0
3912.0	2	453.0
3912.0	2	380.0
3912.0	2	2012.0
3912.0	2	3288.0
3912.0	2	2032.0
3912.0	2	4138.0
3912.0	2	3151.0
4159.0	16	4737.0
4159.0	17	7088.0
4344.0	1	2166.0
4344.0	1	2802.0
4344.0	1	3095.0
4344.0	1	957.0
4344.0	1	7173.0
4344.0	1	545.0
4344.0	1	2861.0
4344.0	1	3813.0
4344.0	1	1635.0
4344.0	1	4474.0
4344.0	1	4451.0
4344.0	1	899.0
4344.0	1	4193.0
4344.0	1	7668.0
4344.0	1	4028.0
4344.0	1	592.0
4344.0	1	929.0
4344.0	1	4909.0
4344.0	1	4565.0
4344.0	1	2886.0
4344.0	1	57.0
4344.0	1	442.0
4344.0	1	5868.0
4344.0	1	5433.0
4344.0	1	3773.0
4344.0	1	363.0
4344.0	1	250.0
4344.0	1	7657.0
4344.0	1	1574.0
4344.0	1	793.0
4344.0	1	1329.0
4344.0	1	4720.0
4344.0	1	5466.0
4344.0	1	356.0
4344.0	1	4049.0
4344.0	1	5304.0
4344.0	1	1453.0
4344.0	1	5545.0
4344.0	1	1476.0
4344.0	1	4442.0
4344.0	1	6918.0
4344.0	1	848.0
4344.0	1	2944.0
4344.0	1	1636.0
4344.0	1	5866.0
4344.0	1	921.0
4344.0	1	2966.0
4344.0	1	7603.0
4344.0	1	2563.0
4344.0	1	5615.0
4344.0	1	3667.0
4344.0	1	1457.0
4344.0	1	284.0
4344.0	1	3572.0
4344.0	1	5937.0
4344.0	1	5298.0
4344.0	1	1753.0
4344.0	1	6875.0
4344.0	1	1560.0
4344.0	1	7286.0
4344.0	1	2773.0
4344.0	1	2654.0
4344.0	1	4667.0
4344.0	1	267.0
4344.0	1	5496.0
4344.0	1	4555.0
4344.0	1	3109.0
4344.0	1	4797.0
4344.0	1	7636.0
4344.0	1	3663.0
4344.0	1	2808.0
4344.0	1	6810.0
4344.0	1	173.0
4344.0	1	6636.0
4344.0	1	4253.0
4344.0	1	2752.0
4344.0	1	383.0
4344.0	1	4707.0
4344.0	1	502.0
4344.0	1	3012.0
4344.0	1	7143.0
4344.0	1	4399.0
4344.0	1	4545.0
4344.0	1	843.0
4344.0	1	7628.0
4344.0	1	2185.0
4344.0	1	420.0
4344.0	1	7575.0
4344.0	1	3039.0
4344.0	1	2350.0
4344.0	1	1995.0
4344.0	1	7305.0
4344.0	1	7281.0
4344.0	1	197.0
4344.0	1	6318.0
4344.0	1	7625.0
4344.0	1	1660.0
4344.0	1	4369.0
4344.0	1	3840.0
4344.0	1	2668.0
4344.0	1	3787.0
4344.0	1	451.0
4344.0	1	761.0
4344.0	1	741.0
4344.0	1	2848.0
4344.0	1	1554.0
4344.0	1	778.0
4344.0	1	309.0
4344.0	1	5964.0
4344.0	1	6708.0
4344.0	1	925.0
4344.0	1	494.0
4344.0	1	2892.0
4344.0	1	955.0
4344.0	1	6349.0
4344.0	1	2643.0
4344.0	1	4511.0
4344.0	1	5740.0
4344.0	1	7176.0
4344.0	1	2877.0
4344.0	1	7187.0
4344.0	1	6422.0
4344.0	1	4894.0
4344.0	1	1089.0
4344.0	1	2247.0
4344.0	1	2834.0
4344.0	1	1472.0
4344.0	1	6446.0
4344.0	1	2144.0
4344.0	1	5620.0
4344.0	1	7275.0
4344.0	1	2939.0
4344.0	1	2496.0
4344.0	1	1898.0
4344.0	1	2983.0
4344.0	1	4826.0
4344.0	1	5256.0
4344.0	1	898.0
4344.0	1	4556.0
4344.0	1	7284.0
4344.0	1	3091.0
4344.0	1	6455.0
4344.0	1	5153.0
4344.0	1	3054.0
4344.0	1	557.0
4344.0	1	6240.0
4344.0	1	7689.0
4344.0	1	4722.0
4344.0	1	4358.0
4344.0	1	634.0
4344.0	1	5827.0
4344.0	1	6230.0
4344.0	1	824.0
4344.0	1	7710.0
4344.0	1	2104.0
4344.0	1	2481.0
4344.0	1	558.0
4344.0	1	6244.0
4344.0	1	3076.0
4344.0	1	3305.0
4344.0	1	7505.0
4344.0	1	4427.0
4344.0	1	2132.0
4344.0	1	1778.0
4344.0	1	6677.0
4344.0	1	3070.0
4344.0	1	688.0
4344.0	1	2528.0
4344.0	1	2977.0
4344.0	1	4882.0
4344.0	1	6396.0
4344.0	1	6623.0
4344.0	1	2899.0
4344.0	1	618.0
4344.0	1	5665.0
4344.0	1	2406.0
4344.0	1	6994.0
4344.0	1	2564.0
4344.0	1	5054.0
4344.0	1	5735.0
4344.0	1	3092.0
4344.0	1	5232.0
4344.0	1	4891.0
4344.0	1	7078.0
4344.0	1	7325.0
4344.0	1	2080.0
4344.0	1	7598.0
4344.0	1	6471.0
4344.0	1	5224.0
4344.0	1	2160.0
4344.0	1	7426.0
4344.0	1	5894.0
4344.0	1	4507.0
4344.0	1	326.0
4344.0	1	6817.0
4344.0	1	6707.0
4344.0	1	1366.0
4344.0	1	890.0
4344.0	1	5958.0
4344.0	1	2627.0
4344.0	1	1440.0
4344.0	1	7610.0
4344.0	1	1654.0
4344.0	1	1483.0
4344.0	1	4266.0
4344.0	1	607.0
4344.0	1	1349.0
4344.0	1	3732.0
4344.0	1	6757.0
4344.0	1	5767.0
4344.0	1	5666.0
4344.0	0	679.0
4344.0	0	5467.0
4344.0	0	4121.0
4344.0	0	1376.0
4344.0	0	54.0
4344.0	0	4537.0
4344.0	0	7537.0
4344.0	0	5065.0
4344.0	0	2719.0
4344.0	0	2224.0
4344.0	0	1848.0
4344.0	0	141.0
4344.0	0	2520.0
4344.0	0	4506.0
4344.0	0	6172.0
4344.0	0	835.0
4344.0	0	665.0
4344.0	0	2331.0
4344.0	0	718.0
4344.0	6	1745.0
4344.0	6	5618.0
4344.0	6	6346.0
4344.0	6	6104.0
4344.0	6	387.0
4344.0	6	4676.0
4344.0	6	318.0
4344.0	6	6341.0
4344.0	6	1847.0
4344.0	6	1132.0
4344.0	6	5314.0
4344.0	6	5377.0
4344.0	6	88.0
4344.0	6	86.0
4344.0	6	2389.0
4344.0	6	7509.0
4344.0	6	6749.0
4344.0	6	65.0
4344.0	6	2673.0
4344.0	6	6152.0
4344.0	6	4376.0
4344.0	6	343.0
4344.0	6	31.0
4344.0	6	6431.0
4344.0	7	7355.0
4344.0	7	724.0
4344.0	7	7193.0
4344.0	7	4786.0
4344.0	7	2238.0
4344.0	7	895.0
4344.0	7	5629.0
4344.0	7	5412.0
4344.0	7	6188.0
4344.0	7	5271.0
4344.0	7	7098.0
4344.0	7	2568.0
4344.0	7	4970.0
4344.0	7	7074.0
4344.0	7	2934.0
4344.0	7	4614.0
4344.0	7	2195.0
4344.0	7	2477.0
4344.0	7	4467.0
4344.0	7	1807.0
4344.0	7	4884.0
4344.0	7	479.0
4344.0	7	6123.0
4344.0	7	4484.0
4344.0	7	6249.0
4344.0	7	5214.0
4344.0	7	2458.0
4344.0	7	1985.0
4344.0	7	1060.0
4344.0	7	3756.0
4344.0	7	2575.0
4344.0	7	5404.0
4344.0	7	3902.0
4344.0	7	6625.0
4590.0	5	2779.0
4590.0	5	3910.0
4590.0	5	2003.0
4590.0	5	4737.0
4590.0	5	7088.0
4590.0	8	1812.0
4590.0	15	2822.0
4711.0	2	2032.0
4711.0	2	217.0
4803.0	10	7088.0
4897.0	2	1594.0
4897.0	2	7088.0
4897.0	2	2032.0
4897.0	2	2003.0
4897.0	2	348.0
4897.0	2	3288.0
4897.0	2	7104.0
4897.0	2	3910.0
4897.0	2	2779.0
4897.0	2	6506.0
4897.0	2	1711.0
4897.0	2	217.0
4897.0	2	623.0
4897.0	2	2620.0
4897.0	2	151.0
4897.0	2	453.0
4897.0	2	4737.0
4998.0	17	3557.0
5162.0	10	3557.0
5162.0	16	380.0
5332.0	5	2779.0
5332.0	5	2032.0
5647.0	5	5079.0
5647.0	5	4344.0
5647.0	5	2077.0
5647.0	5	4479.0
5647.0	5	2032.0
5647.0	5	3910.0
5647.0	5	453.0
5647.0	5	348.0
5647.0	5	6414.0
5647.0	5	1594.0
5647.0	5	2779.0
5647.0	5	2003.0
5647.0	5	3288.0
5647.0	5	7088.0
5647.0	5	7104.0
5647.0	5	151.0
5912.0	5	623.0
5912.0	5	3910.0
5912.0	5	4344.0
5912.0	5	2779.0
5912.0	5	7088.0
5912.0	5	348.0
5912.0	5	2032.0
5912.0	5	7525.0
5912.0	5	3288.0
5912.0	5	7104.0
5912.0	5	1227.0
5912.0	5	556.0
5912.0	5	2077.0
5912.0	5	2003.0
5912.0	5	1812.0
5912.0	5	453.0
5912.0	5	1594.0
5935.0	2	623.0
5935.0	2	536.0
5935.0	2	2003.0
5935.0	2	151.0
5935.0	2	556.0
5935.0	2	6414.0
5935.0	2	2077.0
5935.0	2	7525.0
5935.0	2	278.0
5935.0	2	4285.0
5935.0	2	2822.0
5935.0	2	2032.0
5935.0	2	4737.0
5935.0	2	2012.0
5935.0	2	506.0
5935.0	2	6506.0
5935.0	2	6714.0
5935.0	2	3557.0
5935.0	2	1227.0
5935.0	2	4138.0
5935.0	2	7136.0
5935.0	2	2779.0
5935.0	2	1812.0
5935.0	2	3288.0
5935.0	2	1909.0
5935.0	2	1594.0
5935.0	2	3903.0
5935.0	2	384.0
5935.0	2	3151.0
5935.0	2	453.0
5935.0	2	217.0
5935.0	2	3703.0
5935.0	2	2620.0
5935.0	2	1711.0
5935.0	2	4479.0
5935.0	2	5079.0
5935.0	2	348.0
5935.0	2	7088.0
5935.0	2	7104.0
5935.0	2	1152.0
5935.0	2	380.0
5935.0	2	4344.0
5935.0	2	3910.0
6048.0	2	380.0
6048.0	2	2077.0
6048.0	2	3910.0
6048.0	2	7525.0
6048.0	2	1594.0
6048.0	2	623.0
6048.0	2	1152.0
6048.0	2	7104.0
6048.0	2	536.0
