119.0	3	10847.0
119.0	3	5818.0
119.0	3	7098.0
119.0	3	10322.0
119.0	3	5829.0
285.0	3	2773.0
285.0	3	8591.0
285.0	3	7357.0
285.0	3	2874.0
285.0	3	761.0
285.0	3	9198.0
285.0	3	9674.0
285.0	3	5109.0
285.0	3	16208.0
285.0	3	6144.0
285.0	3	3286.0
285.0	3	12740.0
285.0	3	16060.0
285.0	3	13465.0
285.0	3	7368.0
285.0	3	13888.0
285.0	3	15292.0
285.0	4	10853.0
285.0	4	13925.0
285.0	4	6762.0
335.0	7	4453.0
761.0	3	6798.0
761.0	3	13903.0
761.0	3	8331.0
953.0	4	2826.0
1025.0	7	4128.0
1025.0	7	3786.0
1059.0	3	4326.0
1059.0	3	8774.0
1059.0	3	16786.0
1059.0	3	6144.0
1059.0	3	10371.0
1059.0	4	1467.0
1059.0	4	224.0
1059.0	4	3517.0
1148.0	3	2381.0
1148.0	3	1534.0
1148.0	3	14156.0
1148.0	3	8514.0
1148.0	4	11410.0
1148.0	4	10262.0
1148.0	4	14969.0
1148.0	4	9814.0
1148.0	4	6144.0
1148.0	4	2758.0
1148.0	4	13594.0
1148.0	4	15694.0
1148.0	4	3949.0
1148.0	4	7368.0
1299.0	3	11431.0
1299.0	3	2381.0
1299.0	7	3578.0
1529.0	3	12762.0
1529.0	3	7350.0
1529.0	3	16517.0
1529.0	3	11868.0
1529.0	3	15943.0
1529.0	3	16113.0
1529.0	3	13056.0
1569.0	3	11431.0
1637.0	3	2773.0
1637.0	3	13202.0
1650.0	4	7590.0
2329.0	3	12511.0
2329.0	3	11431.0
2329.0	3	1534.0
2329.0	3	7350.0
2329.0	4	6585.0
2381.0	3	11431.0
2381.0	4	9286.0
2387.0	3	3686.0
2387.0	3	12485.0
2387.0	3	11431.0
2387.0	3	285.0
2387.0	4	13925.0
2607.0	3	1650.0
2607.0	3	12740.0
2607.0	3	12057.0
2607.0	3	10969.0
2607.0	3	11431.0
2607.0	3	5109.0
2607.0	3	5548.0
2607.0	3	16772.0
2607.0	3	8483.0
2607.0	3	929.0
2730.0	4	6401.0
2877.0	3	11431.0
3185.0	3	285.0
3265.0	3	12740.0
3265.0	3	13773.0
3265.0	3	8697.0
3265.0	3	13428.0
3265.0	3	8514.0
3265.0	3	7609.0
3265.0	3	3686.0
3265.0	3	119.0
3265.0	3	7368.0
3265.0	3	11431.0
3265.0	3	7194.0
3265.0	3	2773.0
3265.0	3	11410.0
3265.0	3	2877.0
3265.0	4	6484.0
3265.0	4	7368.0
3265.0	4	4857.0
3298.0	3	1534.0
3686.0	3	8533.0
3686.0	3	12762.0
3686.0	3	14584.0
3686.0	3	6144.0
3686.0	3	14586.0
3686.0	3	285.0
3704.0	3	2877.0
3704.0	3	7368.0
3704.0	3	16117.0
3768.0	7	14590.0
3816.0	4	2826.0
3816.0	4	15932.0
3820.0	3	5660.0
3931.0	4	9163.0
3957.0	4	800.0
4012.0	3	711.0
4012.0	3	1534.0
4012.0	3	119.0
4012.0	3	3686.0
4012.0	7	1499.0
4061.0	3	8514.0
4061.0	7	3658.0
4128.0	4	15932.0
4128.0	4	12580.0
4144.0	3	7012.0
4144.0	7	12257.0
4207.0	3	16117.0
4207.0	3	16732.0
4453.0	3	4704.0
4453.0	3	14586.0
4453.0	3	11868.0
4453.0	3	2874.0
4453.0	3	2841.0
4453.0	3	16060.0
4499.0	3	4704.0
4499.0	3	14506.0
4499.0	4	10869.0
4704.0	3	14958.0
4704.0	3	13773.0
4704.0	3	15402.0
4704.0	3	7350.0
4704.0	4	9198.0
4704.0	4	1059.0
4704.0	7	144.0
4792.0	4	13925.0
4792.0	4	3265.0
4811.0	4	2826.0
4990.0	7	14658.0
5078.0	3	14640.0
5078.0	3	13465.0
5078.0	3	3686.0
5078.0	3	7368.0
5078.0	3	10969.0
5078.0	3	929.0
5078.0	3	11868.0
5078.0	3	5660.0
5078.0	3	4326.0
5197.0	7	11410.0
5580.0	4	8629.0
5703.0	3	285.0
5703.0	3	15292.0
5818.0	7	11389.0
6090.0	4	1059.0
6090.0	4	3633.0
6090.0	4	1467.0
6090.0	4	15932.0
6090.0	7	6598.0
6220.0	3	6144.0
6259.0	7	5790.0
6341.0	4	11363.0
6422.0	7	5720.0
6478.0	3	12511.0
6478.0	3	13465.0
6478.0	3	11431.0
6478.0	3	6971.0
6478.0	3	10371.0
6478.0	3	4326.0
6692.0	3	16117.0
6692.0	3	7368.0
6692.0	3	10969.0
6692.0	4	16231.0
6692.0	4	2219.0
6692.0	4	6090.0
6692.0	4	10869.0
6711.0	7	14822.0
6751.0	4	14676.0
6751.0	4	3265.0
6751.0	7	8724.0
6798.0	3	8514.0
6798.0	3	5829.0
6798.0	3	9547.0
6798.0	3	13903.0
6798.0	3	7368.0
6798.0	3	11431.0
6798.0	3	5660.0
6798.0	3	13888.0
6798.0	3	15219.0
6798.0	4	7350.0
6798.0	4	7911.0
6798.0	4	14022.0
6798.0	4	2773.0
6798.0	4	1569.0
6798.0	4	9641.0
6798.0	4	8887.0
6798.0	4	15932.0
6798.0	4	3298.0
6798.0	4	3265.0
6798.0	4	8774.0
6798.0	4	14065.0
6798.0	4	865.0
6798.0	4	15219.0
6798.0	4	761.0
6938.0	4	14166.0
7012.0	3	13465.0
7012.0	3	8514.0
7012.0	3	2041.0
7012.0	3	12762.0
7012.0	3	5548.0
7012.0	3	16159.0
7012.0	3	2730.0
7158.0	4	14676.0
7176.0	4	10191.0
7343.0	4	6660.0
7350.0	3	5109.0
7350.0	3	9775.0
7350.0	3	2758.0
7350.0	3	710.0
7350.0	3	13428.0
7350.0	3	5548.0
7350.0	3	4326.0
7350.0	3	16823.0
7350.0	3	12762.0
7350.0	3	14156.0
7350.0	3	11431.0
7350.0	3	7012.0
7357.0	3	15351.0
7357.0	3	9707.0
7357.0	3	6144.0
7357.0	3	10844.0
7357.0	3	13773.0
7357.0	3	2996.0
7357.0	3	16060.0
7357.0	4	15292.0
7357.0	4	10844.0
7456.0	3	2773.0
7456.0	4	9286.0
7456.0	4	587.0
7456.0	4	7505.0
7520.0	4	7012.0
7571.0	7	16129.0
7679.0	4	3265.0
7679.0	4	9641.0
7679.0	4	12057.0
7761.0	3	285.0
7761.0	3	7609.0
7761.0	3	13988.0
7761.0	3	10969.0
7761.0	3	8514.0
7761.0	3	6798.0
7761.0	3	680.0
7761.0	3	3686.0
7761.0	3	15943.0
8193.0	4	3798.0
8479.0	7	16139.0
8483.0	4	16576.0
8483.0	4	11864.0
8501.0	4	16113.0
8501.0	4	9286.0
8501.0	4	12580.0
8537.0	3	14850.0
8671.0	4	15528.0
8724.0	3	10969.0
8903.0	3	13903.0
8903.0	3	2877.0
8903.0	3	3265.0
8903.0	3	16732.0
9286.0	3	15460.0
9286.0	3	12272.0
9286.0	3	11431.0
9286.0	4	12580.0
9286.0	4	8398.0
9286.0	4	9828.0
9286.0	4	3628.0
9286.0	4	16886.0
9286.0	4	16113.0
9286.0	4	7761.0
9286.0	4	3265.0
9299.0	3	4326.0
9299.0	3	5660.0
9299.0	3	9547.0
9299.0	4	9286.0
9299.0	4	12580.0
9299.0	4	8501.0
9354.0	4	5480.0
9547.0	3	1534.0
9547.0	3	13428.0
9547.0	3	11431.0
9547.0	7	15328.0
9707.0	3	5548.0
9707.0	3	5660.0
9707.0	3	7368.0
9707.0	3	12762.0
9707.0	4	10869.0
9707.0	4	15460.0
9814.0	3	14640.0
9814.0	3	16113.0
9814.0	4	10853.0
9814.0	4	2814.0
9814.0	4	6798.0
9814.0	4	15724.0
9814.0	4	10938.0
9814.0	4	2496.0
10069.0	4	2496.0
10069.0	4	15932.0
10069.0	4	11363.0
10217.0	3	3265.0
10217.0	3	16060.0
10217.0	3	5660.0
10217.0	3	3286.0
10217.0	3	8697.0
10217.0	3	2773.0
10217.0	3	7609.0
10217.0	3	2996.0
10217.0	3	14640.0
10217.0	3	16732.0
10217.0	3	7368.0
10217.0	3	2877.0
10217.0	3	4704.0
10217.0	3	14022.0
10217.0	3	6971.0
10296.0	7	5790.0
10446.0	7	2173.0
10673.0	3	11431.0
10679.0	3	12740.0
10825.0	4	3206.0
10847.0	3	6144.0
10847.0	3	10844.0
10847.0	4	1647.0
10847.0	4	22.0
10847.0	4	11363.0
10847.0	4	6692.0
10847.0	4	6090.0
10847.0	4	3517.0
10847.0	4	15932.0
10847.0	4	587.0
10847.0	4	2826.0
10847.0	4	6478.0
10900.0	3	12740.0
10900.0	3	6798.0
10900.0	3	6478.0
10900.0	3	7911.0
10900.0	4	4870.0
10900.0	7	4128.0
10969.0	4	10869.0
10969.0	4	587.0
10969.0	4	2841.0
10969.0	4	13465.0
10969.0	4	10262.0
10969.0	4	16113.0
10969.0	4	11306.0
10995.0	4	7098.0
10995.0	4	11306.0
10995.0	4	15932.0
11306.0	3	13773.0
11306.0	3	16060.0
11306.0	4	9775.0
11306.0	4	10869.0
11306.0	4	8903.0
11306.0	4	4666.0
11306.0	4	3535.0
11306.0	4	4144.0
11306.0	4	16581.0
11306.0	4	9707.0
11306.0	4	14772.0
11306.0	4	6798.0
11306.0	4	6598.0
11315.0	4	16142.0
11363.0	4	4128.0
11363.0	4	7694.0
11363.0	4	13311.0
11363.0	4	2773.0
11363.0	4	865.0
11363.0	4	6090.0
11410.0	4	2329.0
11410.0	4	11306.0
11410.0	4	8501.0
11410.0	4	13311.0
11410.0	4	7505.0
11410.0	4	3265.0
11410.0	4	2758.0
11410.0	4	7368.0
11410.0	4	13594.0
11410.0	4	13370.0
11410.0	4	14969.0
11410.0	4	10869.0
11410.0	4	9286.0
11410.0	4	9814.0
11410.0	4	2814.0
11410.0	4	15724.0
11413.0	3	13888.0
11413.0	3	8697.0
11413.0	3	7368.0
11413.0	3	4782.0
11413.0	3	711.0
11413.0	3	16117.0
11413.0	3	13465.0
11413.0	3	15292.0
11556.0	3	929.0
11556.0	3	5660.0
11556.0	3	11431.0
